matchup,cand1,cand2,end_date,end_date.num,cand1_trend,trend_se,cand1_upper,cand1_lower,cand2_trend,cand2_upper,cand2_lower
macronVVpecresse,macron,pecresse,2022-02-13,19036,0.5409162963157145,0.014197903726237963,0.5591180088927515,0.5227145837386774,0.4590837036842855,0.4772854162613226,0.44088199110724846
macronVVpecresse,macron,pecresse,2022-02-14,19037,0.5403628122425589,0.014785409347658582,0.5593177070262572,0.5214079174588606,0.4596371877574411,0.4785920825411394,0.44068229297374284
macronVVzemmour,macron,zemmour,2021-10-04,18904,0.5869764877028126,0.013247112587243393,0.6039592860396586,0.5699936893659666,0.41302351229718737,0.4300063106340334,0.39604071396034135
macronVVzemmour,macron,zemmour,2021-10-05,18905,0.586999003180825,0.013247112587243393,0.603981801517671,0.570016204843979,0.413000996819175,0.42998379515602103,0.396018198482329
macronVVzemmour,macron,zemmour,2021-10-06,18906,0.5870185389879996,0.013247112587243393,0.6040013373248456,0.5700357406511536,0.4129814610120004,0.4299642593488464,0.3959986626751544
macronVVzemmour,macron,zemmour,2021-10-07,18907,0.5870326532328417,0.013247112587243393,0.6040154515696877,0.5700498548959957,0.4129673467671583,0.4299501451040043,0.3959845484303123
macronVVzemmour,macron,zemmour,2021-10-08,18908,0.5870410551412225,0.013247112587243393,0.6040238534780685,0.5700582568043765,0.4129589448587775,0.4299417431956235,0.39597614652193147
macronVVzemmour,macron,zemmour,2021-10-09,18909,0.5870439917183574,0.013247112587243393,0.6040267900552034,0.5700611933815114,0.4129560082816426,0.4299388066184886,0.39597320994479657
macronVVzemmour,macron,zemmour,2021-10-10,18910,0.5870417099694593,0.013247112587243393,0.6040245083063053,0.5700589116326132,0.41295829003054074,0.42994108836738676,0.3959754916936947
macronVVzemmour,macron,zemmour,2021-10-11,18911,0.5870344568997432,0.013247112587243393,0.6040172552365892,0.5700516585628972,0.4129655431002568,0.4299483414371028,0.3959827447634108
macronVVzemmour,macron,zemmour,2021-10-12,18912,0.5870229306154116,0.013247112587243393,0.6040057289522576,0.5700401322785655,0.41297706938458845,0.42995986772143446,0.39599427104774243
macronVVzemmour,macron,zemmour,2021-10-13,18913,0.5870096336266236,0.013247112587243393,0.6039924319634696,0.5700268352897776,0.4129903663733764,0.4299731647102224,0.39600756803653037
macronVVzemmour,macron,zemmour,2021-10-14,18914,0.5869975195445277,0.013247112587243393,0.6039803178813737,0.5700147212076817,0.4130024804554723,0.4299852787923183,0.39601968211862626
macronVVzemmour,macron,zemmour,2021-10-15,18915,0.5869895419802715,0.013247112587243393,0.6039723403171176,0.5700067436434255,0.41301045801972847,0.4299932563565745,0.39602765968288245
macronVVzemmour,macron,zemmour,2021-10-16,18916,0.5869886545450033,0.013247112587243393,0.6039714528818493,0.5700058562081572,0.41301134545499674,0.42999414379184275,0.3960285471181507
macronVVzemmour,macron,zemmour,2021-10-17,18917,0.5869978108498709,0.013247112587243393,0.6039806091867169,0.5700150125130249,0.4130021891501291,0.4299849874869751,0.3960193908132831
macronVVzemmour,macron,zemmour,2021-10-18,18918,0.5870199645060231,0.013247112587243393,0.6040027628428691,0.5700371661691771,0.4129800354939769,0.4299628338308229,0.39599723715713087
macronVVzemmour,macron,zemmour,2021-10-19,18919,0.5870577379573689,0.013247112587243393,0.604040536294215,0.5700749396205229,0.41294226204263107,0.4299250603794771,0.39595946370578505
macronVVzemmour,macron,zemmour,2021-10-20,18920,0.5871124289788631,0.013247112587243393,0.6040952273157091,0.570129630642017,0.41288757102113693,0.42987036935798295,0.3959047726842909
macronVVzemmour,macron,zemmour,2021-10-21,18921,0.587185004178222,0.013247112587243393,0.604167802515068,0.5702022058413759,0.41281499582177805,0.42979779415862407,0.39583219748493204
macronVVzemmour,macron,zemmour,2021-10-22,18922,0.5872764301631619,0.013247112587243393,0.6042592285000079,0.5702936318263159,0.4127235698368381,0.42970636817368413,0.3957407714999921
macronVVzemmour,macron,zemmour,2021-10-23,18923,0.5873876735414006,0.013247112587243393,0.6043704718782467,0.5704048752045546,0.41261232645859935,0.42959512479544537,0.39562952812175334
macronVVzemmour,macron,zemmour,2021-10-24,18924,0.5875197009206525,0.013247112587243393,0.6045024992574985,0.5705369025838065,0.41248029907934747,0.4294630974161935,0.39549750074250145
macronVVzemmour,macron,zemmour,2021-10-25,18925,0.5876734789086351,0.013247112587243393,0.6046562772454811,0.5706906805717891,0.4123265210913649,0.42930931942821093,0.3953437227545189
macronVVzemmour,macron,zemmour,2021-10-26,18926,0.5878499721397489,0.013247112587243393,0.6048327704765949,0.5708671738029029,0.4121500278602511,0.42913282619709714,0.3951672295234051
macronVVzemmour,macron,zemmour,2021-10-27,18927,0.5880501373551316,0.013247112587243393,0.6050329356919776,0.5710673390182855,0.41194986264486844,0.42893266098171445,0.3949670643080224
macronVVzemmour,macron,zemmour,2021-10-28,18928,0.588274955574119,0.013247112587243393,0.605257753910965,0.571292157237273,0.411725044425881,0.428707842762727,0.39474224608903496
macronVVzemmour,macron,zemmour,2021-10-29,18929,0.5885255128221085,0.013247112587243393,0.6055083111589545,0.5715427144852625,0.4114744871778915,0.4284572855147375,0.39449168884104546
macronVVzemmour,macron,zemmour,2021-10-30,18930,0.5888029213760119,0.013247112587243393,0.6057857197128579,0.5718201230391659,0.41119707862398813,0.42817987696083415,0.3942142802871421
macronVVzemmour,macron,zemmour,2021-10-31,18931,0.5891081433449782,0.013247112587243393,0.6060909416818242,0.5721253450081322,0.4108918566550218,0.42787465499186783,0.3939090583181758
macronVVzemmour,macron,zemmour,2021-11-01,18932,0.5894415401671039,0.013247112587243393,0.60642433850394994,0.5724587418302579,0.41055845983289607,0.4275412581697421,0.39357566149605006
macronVVzemmour,macron,zemmour,2021-11-02,18933,0.5898033231127238,0.013247112587243393,0.6067861214495698,0.5728205247758777,0.41019667688727623,0.42717947522412225,0.3932138785504302
macronVVzemmour,macron,zemmour,2021-11-03,18934,0.5901937034521714,0.013247112587243393,0.6071765017890174,0.5732109051153254,0.40980629654782863,0.42678909488467465,0.3928234982109826
macronVVzemmour,macron,zemmour,2021-11-04,18935,0.5906128924557811,0.013247112587243393,0.6075956907926271,0.5736300941189351,0.4093871075442189,0.42636990588106494,0.3924043092073729
macronVVzemmour,macron,zemmour,2021-11-05,18936,0.5910611013938866,0.013247112587243393,0.6080438997307326,0.5740783030570406,0.40893889860611343,0.42592169694295945,0.3919561002692674
macronVVzemmour,macron,zemmour,2021-11-06,18937,0.5915382109423356,0.013247112587243393,0.6085210092791816,0.5745554126054896,0.4084617890576644,0.4254445873945104,0.3914789907208184
macronVVzemmour,macron,zemmour,2021-11-07,18938,0.5920427793990334,0.013247112587243393,0.6090255777358794,0.5750599810621874,0.4079572206009666,0.42494001893781264,0.3909744222641206
macronVVzemmour,macron,zemmour,2021-11-08,18939,0.5925730344673977,0.013247112587243393,0.6095558328042437,0.5755902361305517,0.40742696553260227,0.4244097638694483,0.39044416719575625
macronVVzemmour,macron,zemmour,2021-11-09,18940,0.5931274775029546,0.013247112587243393,0.6101102758398006,0.5761446791661086,0.4068725224970454,0.42385532083389144,0.3898897241601994
macronVVzemmour,macron,zemmour,2021-11-10,18941,0.5937057044696589,0.013247112587243393,0.6106885028065049,0.5767229061328129,0.40629429553034113,0.42327709386718715,0.3893114971934951
macronVVzemmour,macron,zemmour,2021-11-11,18942,0.5943075849835727,0.013247112587243393,0.6112903833204187,0.5773247866467267,0.4056924150164273,0.4226752133532733,0.38870961667958126
macronVVzemmour,macron,zemmour,2021-11-12,18943,0.5949333658113765,0.013247112587243393,0.6119161641482225,0.5779505674745304,0.40506663418862354,0.42204943252546956,0.3880838358517775
macronVVzemmour,macron,zemmour,2021-11-13,18944,0.5955848023222239,0.013247112587243393,0.6125676006590699,0.5786020039853779,0.4044151976777761,0.42139799601462213,0.3874323993409301
macronVVzemmour,macron,zemmour,2021-11-14,18945,0.5962640270358868,0.013247112587243393,0.6132468253727328,0.5792812286990408,0.40373597296411323,0.42071877130095925,0.3867531746272672
macronVVzemmour,macron,zemmour,2021-11-15,18946,0.5969731724721378,0.013247112587243393,0.6139559708089838,0.5799903741352918,0.40302682752786223,0.42000962586470825,0.3860440291910162
macronVVzemmour,macron,zemmour,2021-11-16,18947,0.5977138213588401,0.013247112587243393,0.6146966196956861,0.5807310230219941,0.4022861786411599,0.4192689769780059,0.3853033803043139
macronVVzemmour,macron,zemmour,2021-11-17,18948,0.5984853572562208,0.013247112587243393,0.6154681555930668,0.5815025589193747,0.40151464274377924,0.41849744108062525,0.3845318444069332
macronVVzemmour,macron,zemmour,2021-11-18,18949,0.5992866139326013,0.013247112587243393,0.6162694122694473,0.5823038155957553,0.4007133860673987,0.4176961844042447,0.3837305877305527
macronVVzemmour,macron,zemmour,2021-11-19,18950,0.6001164251563003,0.013247112587243393,0.6170992234931463,0.5831336268194542,0.39988357484369974,0.41686637318054576,0.3829007765068537
macronVVzemmour,macron,zemmour,2021-11-20,18951,0.6009736246956374,0.013247112587243393,0.6179564230324834,0.5839908263587914,0.3990263753043626,0.4160091736412086,0.38204357696751656
macronVVzemmour,macron,zemmour,2021-11-21,18952,0.6018570463189321,0.013247112587243393,0.6188398446557781,0.5848742479820861,0.3981429536810679,0.4151257520179139,0.3811601553442219
macronVVzemmour,macron,zemmour,2021-11-22,18953,0.6027655237945043,0.013247112587243393,0.6197483221313503,0.5857827254576583,0.3972344762054957,0.4142172745423417,0.38025167786864966
macronVVzemmour,macron,zemmour,2021-11-23,18954,0.6036976164655204,0.013247112587243393,0.6206804148023665,0.5867148181286744,0.39630238353447955,0.41328518187132557,0.37931958519763354
macronVVzemmour,macron,zemmour,2021-11-24,18955,0.6046507859745345,0.013247112587243393,0.6216335843113805,0.5876679876376885,0.3953492140254655,0.41233201236231154,0.3783664156886195
macronVVzemmour,macron,zemmour,2021-11-25,18956,0.6056222195389477,0.013247112587243393,0.6226050178757937,0.5886394212021017,0.3943777804610523,0.41136057879789834,0.3773949821242063
macronVVzemmour,macron,zemmour,2021-11-26,18957,0.6066091043761611,0.013247112587243393,0.6235919027130071,0.5896263060393151,0.3933908956238389,0.4103736939606849,0.37640809728699287
macronVVzemmour,macron,zemmour,2021-11-27,18958,0.6076086277035766,0.013247112587243393,0.6245914260404226,0.5906258293667306,0.3923913722964234,0.4093741706332694,0.3754085739595774
macronVVzemmour,macron,zemmour,2021-11-28,18959,0.6086179767385944,0.013247112587243393,0.6256007750754404,0.5916351784017484,0.3913820232614056,0.4083648215982516,0.37439922492455957
macronVVzemmour,macron,zemmour,2021-11-29,18960,0.6096343386986164,0.013247112587243393,0.6266171370354624,0.5926515403617704,0.3903656613013836,0.40734845963822963,0.3733828629645376
macronVVzemmour,macron,zemmour,2021-11-30,18961,0.6106547329773176,0.013247112587243393,0.6276375313141637,0.5936719346404716,0.38934526702268235,0.40632806535952837,0.37236246868583633
macronVVzemmour,macron,zemmour,2021-12-01,18962,0.611675507673467,0.013247112587243393,0.628658306010313,0.594692709336621,0.388324492326533,0.405307290663379,0.37134169398968697
macronVVzemmour,macron,zemmour,2021-12-02,18963,0.6126928430621074,0.013247112587243393,0.6296756413989534,0.5957100447252613,0.38730715693789264,0.40428995527473865,0.3703243586010466
macronVVzemmour,macron,zemmour,2021-12-03,18964,0.6137029194182826,0.013247112587243393,0.6306857177551286,0.5967201210814366,0.3862970805817174,0.40327987891856343,0.3693142822448714
macronVVzemmour,macron,zemmour,2021-12-04,18965,0.6147019170170349,0.013247112587243393,0.6316847153538809,0.5977191186801889,0.3852980829829651,0.4022808813198111,0.36831528464611907
macronVVzemmour,macron,zemmour,2021-12-05,18966,0.615686016133408,0.013247112587243393,0.632668814470254,0.598703217796562,0.384313983866592,0.401296782203438,0.367331185529746
macronVVzemmour,macron,zemmour,2021-12-06,18967,0.6166513970424442,0.013247112587243393,0.6336341953792902,0.5996685987055982,0.3833486029575558,0.4003314012944018,0.3663658046207098
macronVVzemmour,macron,zemmour,2021-12-07,18968,0.6175944938529379,0.013247112587243393,0.6345772921897839,0.6006116955160918,0.38240550614706215,0.39938830448390816,0.36542270781021613
macronVVzemmour,macron,zemmour,2021-12-08,18969,0.6185127560086829,0.013247112587243393,0.635495554345529,0.6015299576718369,0.38148724399131706,0.3984700423281631,0.36450444565447104
macronVVzemmour,macron,zemmour,2021-12-09,18970,0.6194038867872247,0.013247112587243393,0.6363866851240707,0.6024210884503787,0.3805961132127753,0.39757891154962133,0.3636133148759293
macronVVzemmour,macron,zemmour,2021-12-10,18971,0.6202655894661089,0.013247112587243393,0.6372483878029549,0.6032827911292629,0.3797344105338911,0.39671720887073714,0.3627516121970451
macronVVzemmour,macron,zemmour,2021-12-11,18972,0.6210955673228794,0.013247112587243393,0.6380783656597254,0.6041127689860334,0.3789044326771206,0.3958872310139666,0.3619216343402746
macronVVzemmour,macron,zemmour,2021-12-12,18973,0.6218915236350828,0.013247112587243393,0.6388743219719288,0.6049087252982368,0.3781084763649172,0.3950912747017632,0.36112567802807116
macronVVzemmour,macron,zemmour,2021-12-13,18974,0.6226511616802631,0.013247112587243393,0.6396339600171091,0.6056683633434171,0.37734883831973687,0.3943316366565829,0.36036603998289085
macronVVzemmour,macron,zemmour,2021-12-14,18975,0.6233721579069228,0.013247112587243393,0.6403549562437688,0.6063893595700768,0.3766278420930772,0.3936106404299232,0.3596450437562312
macronVVzemmour,macron,zemmour,2021-12-15,18976,0.6240520814473898,0.013247112587243393,0.6410348797842358,0.6070692831105438,0.3759479185526102,0.39293071688945624,0.3589651202157642
macronVVzemmour,macron,zemmour,2021-12-16,18977,0.6246884746049497,0.013247112587243393,0.6416712729417957,0.6077056762681037,0.3753115253950503,0.3922943237318963,0.3583287270582043
macronVVzemmour,macron,zemmour,2021-12-17,18978,0.6252788796828881,0.013247112587243393,0.6422616780197341,0.6082960813460421,0.3747211203171119,0.39170391865395793,0.3577383219802659
macronVVzemmour,macron,zemmour,2021-12-18,18979,0.6258208389844905,0.013247112587243393,0.6428036373213365,0.6088380406476445,0.3741791610155095,0.39116195935235554,0.3571963626786635
macronVVzemmour,macron,zemmour,2021-12-19,18980,0.6263118948130415,0.013247112587243393,0.6432946931498875,0.6093290964761955,0.3736881051869585,0.3906709035238045,0.3567053068501125
macronVVzemmour,macron,zemmour,2021-12-20,18981,0.6267495894718272,0.013247112587243393,0.6437323878086733,0.6097667911349812,0.37325041052817276,0.3902332088650188,0.35626761219132674
macronVVzemmour,macron,zemmour,2021-12-21,18982,0.6271319559697621,0.013247112587243393,0.6441147543066081,0.6101491576329161,0.3728680440302379,0.3898508423670839,0.35588524569339186
macronVVzemmour,macron,zemmour,2021-12-22,18983,0.6274589901382792,0.013247112587243393,0.6444417884751252,0.6104761918014332,0.3725410098617208,0.3895238081985668,0.35555821152487477
macronVVzemmour,macron,zemmour,2021-12-23,18984,0.6277317051147921,0.013247112587243393,0.6447145034516382,0.6107489067779461,0.37226829488520785,0.38925109322205387,0.35528549654836183
macronVVzemmour,macron,zemmour,2021-12-24,18985,0.6279532204381125,0.013247112587243393,0.6449360187749585,0.6109704221012665,0.3720467795618875,0.3890295778987335,0.35506398122504146
macronVVzemmour,macron,zemmour,2021-12-25,18986,0.6281271822474018,0.013247112587243393,0.6451099805842478,0.6111443839105558,0.3718728177525982,0.3888556160894442,0.35489001941575216
macronVVzemmour,macron,zemmour,2021-12-26,18987,0.628257236681824,0.013247112587243393,0.64524003501867,0.611274438344978,0.371742763318176,0.38872556165502203,0.35475996498133
macronVVzemmour,macron,zemmour,2021-12-27,18988,0.6283470298805391,0.013247112587243393,0.6453298282173852,0.6113642315436931,0.37165297011946086,0.3886357684563069,0.35467017178261484
macronVVzemmour,macron,zemmour,2021-12-28,18989,0.6284002079827108,0.013247112587243393,0.6453830063195568,0.6114174096458648,0.3715997920172892,0.3885825903541352,0.3546169936804432
macronVVzemmour,macron,zemmour,2021-12-29,18990,0.6284204171275004,0.013247112587243393,0.6454032154643464,0.6114376187906544,0.3715795828724996,0.3885623812093456,0.3545967845356536
macronVVzemmour,macron,zemmour,2021-12-30,18991,0.6284113034540698,0.013247112587243393,0.6453941017909158,0.6114285051172238,0.3715886965459302,0.3885714948827762,0.35460589820908417
macronVVzemmour,macron,zemmour,2021-12-31,18992,0.6283765131015819,0.013247112587243393,0.645359311438428,0.6113937147647359,0.37162348689841807,0.3886062852352641,0.35464068856157205
macronVVzemmour,macron,zemmour,2022-01-01,18993,0.6283193152837648,0.013247112587243393,0.6453021136206109,0.6113365169469188,0.37168068471623517,0.3886634830530812,0.35469788637938915
macronVVzemmour,macron,zemmour,2022-01-02,18994,0.6282414715126139,0.013247112587243393,0.6452242698494599,0.6112586731757679,0.3717585284873861,0.3887413268242321,0.3547757301505401
macronVVzemmour,macron,zemmour,2022-01-03,18995,0.6281443663746896,0.013247112587243393,0.6451271647115356,0.6111615680378436,0.3718556336253104,0.3888384319621564,0.35487283528846436
macronVVzemmour,macron,zemmour,2022-01-04,18996,0.6280293844565548,0.013247112587243393,0.6450121827934008,0.6110465861197087,0.37197061554344524,0.38895341388029125,0.3549878172065992
macronVVzemmour,macron,zemmour,2022-01-05,18997,0.6278979103447695,0.013247112587243393,0.6448807086816155,0.6109151120079235,0.3721020896552305,0.3890848879920765,0.3551192913183845
macronVVzemmour,macron,zemmour,2022-01-06,18998,0.6277513286258961,0.013247112587243393,0.6447341269627421,0.6107685302890501,0.3722486713741039,0.3892314697109499,0.3552658730372579
macronVVzemmour,macron,zemmour,2022-01-07,18999,0.6275910238864953,0.013247112587243393,0.6445738222233414,0.6106082255496493,0.37240897611350465,0.38939177445035067,0.35542617777665864
macronVVzemmour,macron,zemmour,2022-01-08,19000,0.6274183807131289,0.013247112587243393,0.644401179049975,0.6104355823762829,0.37258161928687106,0.3895644176237171,0.35559882095002504
macronVVzemmour,macron,zemmour,2022-01-09,19001,0.6272347836923584,0.013247112587243393,0.6442175820292044,0.6102519853555124,0.3727652163076416,0.3897480146444876,0.3557824179707956
macronVVzemmour,macron,zemmour,2022-01-10,19002,0.6270416174107449,0.013247112587243393,0.644024415747591,0.6100588190738989,0.37295838258925507,0.3899411809261011,0.35597558425240905
macronVVzemmour,macron,zemmour,2022-01-11,19003,0.6268400940477179,0.013247112587243393,0.6438228923845639,0.6098572957108719,0.3731599059522821,0.3901427042891281,0.3561771076154361
macronVVzemmour,macron,zemmour,2022-01-12,19004,0.6266306201962245,0.013247112587243393,0.6436134185330705,0.6096478218593785,0.3733693798037755,0.3903521781406215,0.3563865814669295
macronVVzemmour,macron,zemmour,2022-01-13,19005,0.6264129662102546,0.013247112587243393,0.6433957645471006,0.6094301678734085,0.37358703378974545,0.39056983212659147,0.35660423545289943
macronVVzemmour,macron,zemmour,2022-01-14,19006,0.6261867864858441,0.013247112587243393,0.6431695848226902,0.6092039881489981,0.37381321351415586,0.3907960118510019,0.35683041517730985
macronVVzemmour,macron,zemmour,2022-01-15,19007,0.625951735419029,0.013247112587243393,0.6429345337558751,0.608968937082183,0.37404826458097096,0.391031062917817,0.35706546624412494
macronVVzemmour,macron,zemmour,2022-01-16,19008,0.6257074674058448,0.013247112587243393,0.6426902657426908,0.6087246690689988,0.3742925325941552,0.3912753309310012,0.35730973425730916
macronVVzemmour,macron,zemmour,2022-01-17,19009,0.6254536368423262,0.013247112587243393,0.6424364351791723,0.6084708385054802,0.37454636315767376,0.3915291614945198,0.35756356482082774
macronVVzemmour,macron,zemmour,2022-01-18,19010,0.6251900051424196,0.013247112587243393,0.6421728034792656,0.6082072068055736,0.3748099948575804,0.3917927931944264,0.35782719652073436
macronVVzemmour,macron,zemmour,2022-01-19,19011,0.6249167617917096,0.013247112587243393,0.6418995601285556,0.6079339634548636,0.37508323820829037,0.3920660365451364,0.35810043987144435
macronVVzemmour,macron,zemmour,2022-01-20,19012,0.6246342032936901,0.013247112587243393,0.6416170016305361,0.6076514049568441,0.3753657967063099,0.3923485950431559,0.35838299836946386
macronVVzemmour,macron,zemmour,2022-01-21,19013,0.6243426261518562,0.013247112587243393,0.6413254244887022,0.6073598278150102,0.3756573738481438,0.3926401721849898,0.3586745755112978
macronVVzemmour,macron,zemmour,2022-01-22,19014,0.6240423268697027,0.013247112587243393,0.6410251252065488,0.6070595285328567,0.37595767313029727,0.3929404714671433,0.35897487479345125
macronVVzemmour,macron,zemmour,2022-01-23,19015,0.6237336019507238,0.013247112587243393,0.6407164002875698,0.6067508036138778,0.3762663980492762,0.3932491963861222,0.3592835997124302
macronVVzemmour,macron,zemmour,2022-01-24,19016,0.6234167478984147,0.013247112587243393,0.6403995462352607,0.6064339495615687,0.3765832521015853,0.3935660504384313,0.35960045376473926
macronVVzemmour,macron,zemmour,2022-01-25,19017,0.6230921945949881,0.013247112587243393,0.6400749929318341,0.6061093962581421,0.3769078054050119,0.3938906037418579,0.3599250070681659
macronVVzemmour,macron,zemmour,2022-01-26,19018,0.6227609054375338,0.013247112587243393,0.6397437037743798,0.6057781071006878,0.3772390945624662,0.3942218928993122,0.36025629622562017
macronVVzemmour,macron,zemmour,2022-01-27,19019,0.622423977201859,0.013247112587243393,0.6394067755387051,0.605441178865013,0.37757602279814095,0.39455882113498697,0.36059322446129494
macronVVzemmour,macron,zemmour,2022-01-28,19020,0.6220825066637731,0.013247112587243393,0.6390653050006191,0.605099708326927,0.37791749333622693,0.39490029167307295,0.3609346949993809
macronVVzemmour,macron,zemmour,2022-01-29,19021,0.621737590599082,0.013247112587243393,0.638720388935928,0.6047547922622359,0.37826240940091804,0.39524520773776406,0.361279611064072
macronVVzemmour,macron,zemmour,2022-01-30,19022,0.6213903257835949,0.013247112587243393,0.6383731241204409,0.6044075274467489,0.3786096742164051,0.39559247255325114,0.3616268758795591
macronVVzemmour,macron,zemmour,2022-01-31,19023,0.6210418089931191,0.013247112587243393,0.6380246073299651,0.6040590106562731,0.3789581910068809,0.3959409893437269,0.36197539267003487
macronVVzemmour,macron,zemmour,2022-02-01,19024,0.62069310735184,0.013247112587243393,0.637675905688686,0.603710309014994,0.37930689264816,0.396289690985006,0.36232409431131396
macronVVzemmour,macron,zemmour,2022-02-02,19025,0.6203451693774505,0.013247112587243393,0.6373279677142966,0.6033623710406045,0.37965483062254946,0.39663762895939547,0.36267203228570344
macronVVzemmour,macron,zemmour,2022-02-03,19026,0.6199988334130404,0.013247112587243393,0.6369816317498864,0.6030160350761944,0.3800011665869596,0.3969839649238056,0.3630183682501136
macronVVzemmour,macron,zemmour,2022-02-04,19027,0.6196545282122919,0.013247112587243393,0.636637326549138,0.6026717298754459,0.38034547178770806,0.3973282701245541,0.36336267345086204
macronVVzemmour,macron,zemmour,2022-02-05,19028,0.6193121765411674,0.013247112587243393,0.6362949748780135,0.6023293782043214,0.38068782345883256,0.3976706217956786,0.36370502512198655
macronVVzemmour,macron,zemmour,2022-02-06,19029,0.6189713117689012,0.013247112587243393,0.6359541101057472,0.6019885134320552,0.3810286882310988,0.39801148656794483,0.3640458898942528
macronVVzemmour,macron,zemmour,2022-02-07,19030,0.6186313917899181,0.013247112587243393,0.6356141901267641,0.6016485934530721,0.3813686082100819,0.3983514065469279,0.3643858098732359
macronVVzemmour,macron,zemmour,2022-02-08,19031,0.618291895362268,0.013247112587243393,0.635274693699114,0.601309097025422,0.38170810463773197,0.398690902974578,0.36472530630088595
macronVVzemmour,macron,zemmour,2022-02-09,19032,0.6179524243277268,0.013247112587243393,0.6349352226645728,0.6009696259908808,0.3820475756722732,0.3990303740091192,0.3650647773354272
macronVVzemmour,macron,zemmour,2022-02-10,19033,0.617612798095782,0.013247112587243393,0.634595596432628,0.6006299997589359,0.38238720190421804,0.39937000024106406,0.365404403567372
macronVVzemmour,macron,zemmour,2022-02-11,19034,0.617273044026404,0.013247112587243393,0.63425584236325006,0.600290245689558,0.38272695597359596,0.399709754310442,0.36574415763674994
macronVVzemmour,macron,zemmour,2022-02-12,19035,0.6169852912837436,0.013247112587243393,0.6339680896205896,0.6000024929468976,0.3830147087162564,0.39999750705310244,0.3660319103794104
macronVVzemmour,macron,zemmour,2022-02-13,19036,0.616727335389773,0.014197903726237963,0.63492904796681,0.5985256228127359,0.383272664610227,0.4014743771872641,0.36507095203318995
macronVVzemmour,macron,zemmour,2022-02-14,19037,0.616496954365339,0.014785409347658582,0.6354518491490373,0.5975420595816407,0.383503045634661,0.40245794041835925,0.3645481508509627
pecresseVVle_pen,pecresse,le_pen,2021-09-02,18872,0.58,0.013247112587243393,0.596982798336846,0.5630172016631539,0.42000000000000004,0.43698279833684606,0.403017201663154
pecresseVVle_pen,pecresse,le_pen,2021-09-03,18873,0.5799538202883303,0.013247112587243393,0.5969366186251763,0.5629710219514843,0.4200461797116697,0.4370289780485157,0.40306338137482367
pecresseVVle_pen,pecresse,le_pen,2021-09-04,18874,0.5799047853445655,0.013247112587243393,0.5968875836814115,0.5629219870077194,0.42009521465543453,0.43707801299228055,0.4031124163185885
pecresseVVle_pen,pecresse,le_pen,2021-09-05,18875,0.5798535789223643,0.013247112587243393,0.5968363772592103,0.5628707805855183,0.42014642107763567,0.4371292194144817,0.40316362274078965
pecresseVVle_pen,pecresse,le_pen,2021-09-06,18876,0.5798008847753855,0.013247112587243393,0.5967836831122315,0.5628180864385395,0.4201991152246145,0.4371819135614605,0.4032163168877685
pecresseVVle_pen,pecresse,le_pen,2021-09-07,18877,0.5797473866572878,0.013247112587243393,0.5967301849941338,0.5627645883204417,0.42025261334271224,0.43723541167955826,0.40326981500586623
pecresseVVle_pen,pecresse,le_pen,2021-09-08,18878,0.5796937683217299,0.013247112587243393,0.5966765666585759,0.5627109699848839,0.4203062316782701,0.4372890300151161,0.40332343334142406
pecresseVVle_pen,pecresse,le_pen,2021-09-09,18879,0.5796407135223706,0.013247112587243393,0.5966235118592166,0.5626579151855245,0.42035928647762943,0.43734208481447545,0.4033764881407834
pecresseVVle_pen,pecresse,le_pen,2021-09-10,18880,0.5795889060128686,0.013247112587243393,0.5965717043497146,0.5626061076760226,0.4204110939871314,0.4373938923239774,0.4034282956502854
pecresseVVle_pen,pecresse,le_pen,2021-09-11,18881,0.5795390295468826,0.013247112587243393,0.5965218278837287,0.5625562312100366,0.42046097045311737,0.4374437687899634,0.40347817211627135
pecresseVVle_pen,pecresse,le_pen,2021-09-12,18882,0.5794917678780716,0.013247112587243393,0.5964745662149176,0.5625089695412255,0.42050823212192845,0.43749103045877447,0.40352543378508243
pecresseVVle_pen,pecresse,le_pen,2021-09-13,18883,0.5794478047600939,0.013247112587243393,0.59643060309694,0.5624650064232479,0.42055219523990606,0.4375349935767521,0.40356939690306004
pecresseVVle_pen,pecresse,le_pen,2021-09-14,18884,0.5794078239466086,0.013247112587243393,0.5963906222834546,0.5624250256097626,0.4205921760533914,0.4375749743902374,0.40360937771654537
pecresseVVle_pen,pecresse,le_pen,2021-09-15,18885,0.5793725091912744,0.013247112587243393,0.5963553075281204,0.5623897108544283,0.42062749080872563,0.43761028914557165,0.4036446924718796
pecresseVVle_pen,pecresse,le_pen,2021-09-16,18886,0.5793425442477499,0.013247112587243393,0.5963253425845959,0.5623597459109039,0.4206574557522501,0.4376402540890961,0.4036746574154041
pecresseVVle_pen,pecresse,le_pen,2021-09-17,18887,0.5793186128696939,0.013247112587243393,0.5963014112065399,0.5623358145328479,0.4206813871303061,0.43766418546715213,0.4036985887934601
pecresseVVle_pen,pecresse,le_pen,2021-09-18,18888,0.5793013988107653,0.013247112587243393,0.5962841971476113,0.5623186004739192,0.42069860118923474,0.43768139952608076,0.40371580285238873
pecresseVVle_pen,pecresse,le_pen,2021-09-19,18889,0.5792915858246225,0.013247112587243393,0.5962743841614685,0.5623087874877765,0.4207084141753775,0.43769121251222354,0.4037256158385315
