cand,end_date,end_date.num,trend,trend_se,upper,lower
dupont_aignan,2022-01-02,18994,0.019177405902017563,0.008420626602625478,0.029972649206583428,0.0083821625974517
dupont_aignan,2022-01-03,18995,0.01931976138533509,0.008420626602625478,0.030115004689900957,0.008524518080769228
dupont_aignan,2022-01-04,18996,0.01944835636109657,0.008420626602625478,0.03024359966566243,0.008653113056530706
dupont_aignan,2022-01-05,18997,0.01955374995817311,0.008420626602625478,0.030348993262738974,0.008758506653607246
dupont_aignan,2022-01-06,18998,0.019628692343802188,0.008420626602625478,0.030423935648368053,0.008833449039236324
dupont_aignan,2022-01-07,18999,0.019664245827597168,0.008420626602625478,0.03045948913216303,0.008869002523031305
dupont_aignan,2022-01-08,19000,0.019646746533311842,0.008420626602625478,0.030441989837877707,0.008851503228745979
dupont_aignan,2022-01-09,19001,0.019559444520042185,0.008420626602625478,0.030354687824608047,0.008764201215476322
dupont_aignan,2022-01-10,19002,0.019386965542289098,0.008420626602625478,0.030182208846854963,0.008591722237723235
dupont_aignan,2022-01-11,19003,0.019116782107563252,0.008420626602625478,0.029912025412129117,0.008321538802997389
dupont_aignan,2022-01-12,19004,0.018747270743663606,0.008420626602625478,0.029542514048229468,0.007952027439097743
dupont_aignan,2022-01-13,19005,0.01828580621691974,0.008420626602625478,0.029081049521485602,0.007490562912353877
dupont_aignan,2022-01-14,19006,0.01774358339849017,0.008420626602625478,0.028538826703056033,0.006948340093924308
dupont_aignan,2022-01-15,19007,0.017136544818585966,0.008420626602625478,0.027931788123151828,0.006341301514020103
dupont_aignan,2022-01-16,19008,0.0164938730127877,0.008420626602625478,0.027289116317353562,0.005698629708221837
dupont_aignan,2022-01-17,19009,0.01586267212610986,0.008420626602625478,0.02665791543067572,0.005067428821543997
dupont_aignan,2022-01-18,19010,0.015295567079733235,0.008420626602625478,0.0260908103842991,0.004500323775167372
dupont_aignan,2022-01-19,19011,0.014849090854830084,0.008420626602625478,0.025644334159395946,0.004053847550264221
dupont_aignan,2022-01-20,19012,0.014565867514292539,0.008420626602625478,0.025361110818858404,0.0037706242097266755
dupont_aignan,2022-01-21,19013,0.014457489234741248,0.008420626602625478,0.025252732539307113,0.0036622459301753844
dupont_aignan,2022-01-22,19014,0.014504026683581575,0.008420626602625478,0.025299269988147438,0.0037087833790157114
dupont_aignan,2022-01-23,19015,0.014669412908898213,0.008420626602625478,0.025464656213464075,0.00387416960433235
dupont_aignan,2022-01-24,19016,0.014917689327429104,0.008420626602625478,0.025712932631994968,0.004122446022863241
dupont_aignan,2022-01-25,19017,0.015216007110498635,0.008420626602625478,0.026011250415064496,0.004420763805932771
dupont_aignan,2022-01-26,19018,0.015542197082110397,0.008420626602625478,0.02633744038667626,0.004746953777544534
dupont_aignan,2022-01-27,19019,0.01588095141661964,0.008420626602625478,0.0266761947211855,0.0050857081120537755
dupont_aignan,2022-01-28,19020,0.016217599986832046,0.008420626602625478,0.027012843291397907,0.0054223566822661825
dupont_aignan,2022-01-29,19021,0.01653542728308455,0.008420626602625478,0.027330670587650416,0.005740183978518687
dupont_aignan,2022-01-30,19022,0.016815033665122592,0.008420626602625478,0.027610276969688458,0.006019790360556729
dupont_aignan,2022-01-31,19023,0.017034306157478796,0.008420626602625478,0.02782954946204466,0.006239062852912933
dupont_aignan,2022-02-01,19024,0.017171089866910967,0.008420626602625478,0.02796633317147683,0.006375846562345104
dupont_aignan,2022-02-02,19025,0.017208129647605735,0.008420626602625478,0.028003372952171597,0.006412886343039872
dupont_aignan,2022-02-03,19026,0.017144377631452882,0.008420626602625478,0.027939620936018747,0.0063491343268870185
dupont_aignan,2022-02-04,19027,0.017003276313484517,0.008420626602625478,0.027798519618050382,0.006208033008918654
dupont_aignan,2022-02-05,19028,0.016826407906008044,0.008420626602625478,0.02762165121057391,0.006031164601442181
dupont_aignan,2022-02-06,19029,0.016652172067282485,0.008420626602625478,0.027447415371848347,0.005856928762716622
dupont_aignan,2022-02-07,19030,0.016499348085725393,0.008420626602625478,0.027294591390291258,0.005704104781159529
dupont_aignan,2022-02-08,19031,0.01637704059959814,0.008420626602625478,0.027172283904164006,0.005581797295032278
dupont_aignan,2022-02-09,19032,0.01627393145459364,0.008420626602625478,0.0270691747591595,0.005478688150027776
dupont_aignan,2022-02-10,19033,0.01617274235601118,0.008420626602625478,0.026967985660577044,0.005377499051445316
dupont_aignan,2022-02-11,19034,0.016067038377046004,0.008420626602625478,0.026862281681611866,0.005271795072480141
dupont_aignan,2022-02-12,19035,0.01596140088046094,0.008420626602625478,0.026756644185026802,0.0051661575758950775
dupont_aignan,2022-02-13,19036,0.015861948947800943,0.008717579358463743,0.02703788568535146,0.0046860122102504245
dupont_aignan,2022-02-14,19037,0.015768409227789753,0.008896116723176379,0.02717323086690187,0.004363587588677635
hidalgo,2021-09-02,18872,0.08481384352221331,0.008420626602625478,0.09560908682677918,0.07401860021764745
hidalgo,2021-09-03,18873,0.08364205611419687,0.008420626602625478,0.09443729941876274,0.072846812809631
hidalgo,2021-09-04,18874,0.08247127743710525,0.008420626602625478,0.09326652074167112,0.07167603413253938
hidalgo,2021-09-05,18875,0.08130309369200923,0.008420626602625478,0.0920983369965751,0.07050785038744337
hidalgo,2021-09-06,18876,0.08013923544751639,0.008420626602625478,0.09093447875208226,0.06934399214295052
hidalgo,2021-09-07,18877,0.07898148585523702,0.008420626602625478,0.08977672915980289,0.06818624255067116
hidalgo,2021-09-08,18878,0.07783183839879776,0.008420626602625478,0.08862708170336363,0.06703659509423189
hidalgo,2021-09-09,18879,0.0766923391448262,0.008420626602625478,0.08748758244939207,0.06589709584026034
hidalgo,2021-09-10,18880,0.07556503415995382,0.008420626602625478,0.08636027746451969,0.06476979085538795
hidalgo,2021-09-11,18881,0.07445196951080886,0.008420626602625478,0.08524721281537473,0.06365672620624299
hidalgo,2021-09-12,18882,0.07335519126402129,0.008420626602625478,0.08415043456858716,0.06255994795945542
hidalgo,2021-09-13,18883,0.07227674548621982,0.008420626602625478,0.08307198879078569,0.061481502181653956
hidalgo,2021-09-14,18884,0.0712183194862536,0.008420626602625478,0.08201356279081946,0.060423076181687733
hidalgo,2021-09-15,18885,0.07018016554184385,0.008420626602625478,0.08097540884640972,0.05938492223727799
hidalgo,2021-09-16,18886,0.0691621826263928,0.008420626602625478,0.07995742593095867,0.05836693932182694
hidalgo,2021-09-17,18887,0.0681642915271495,0.008420626602625478,0.07895953483171538,0.057369048222583645
hidalgo,2021-09-18,18888,0.0671864184848228,0.008420626602625478,0.07798166178938867,0.05639117518025694
hidalgo,2021-09-19,18889,0.06622848974012262,0.008420626602625478,0.07702373304468849,0.055433246435556756
hidalgo,2021-09-20,18890,0.06529043153375892,0.008420626602625478,0.07608567483832479,0.05449518822919306
hidalgo,2021-09-21,18891,0.0643725094782118,0.008420626602625478,0.07516775278277767,0.053577266173645936
hidalgo,2021-09-22,18892,0.06347634667303256,0.008420626602625478,0.07427158997759843,0.0526811033684667
hidalgo,2021-09-23,18893,0.0626039055895458,0.008420626602625478,0.07339914889411167,0.05180866228497994
hidalgo,2021-09-24,18894,0.06175621185568037,0.008420626602625478,0.07255145516024623,0.05096096855111451
hidalgo,2021-09-25,18895,0.06093054372579345,0.008420626602625478,0.07172578703035931,0.05013530042122759
hidalgo,2021-09-26,18896,0.060123242610847005,0.008420626602625478,0.07091848591541287,0.049327999306281144
hidalgo,2021-09-27,18897,0.05933064992180443,0.008420626602625478,0.07012589322637029,0.04853540661723857
hidalgo,2021-09-28,18898,0.05854984286653703,0.008420626602625478,0.0693450861711029,0.047754599561971166
hidalgo,2021-09-29,18899,0.057780841840548956,0.008420626602625478,0.06857608514511482,0.046985598535983095
hidalgo,2021-09-30,18900,0.057024403036252794,0.008420626602625478,0.06781964634081866,0.04622915973168693
hidalgo,2021-10-01,18901,0.05628146078660515,0.008420626602625478,0.06707670409117102,0.045486217482039286
hidalgo,2021-10-02,18902,0.05555366233655419,0.008420626602625478,0.06634890564112006,0.04475841903198833
hidalgo,2021-10-03,18903,0.054842834470853356,0.008420626602625478,0.06563807777541922,0.044047591166287495
hidalgo,2021-10-04,18904,0.05415080432407338,0.008420626602625478,0.06494604762863924,0.04335556101950752
hidalgo,2021-10-05,18905,0.053479948605773625,0.008420626602625478,0.0642751919103395,0.042684705301207763
hidalgo,2021-10-06,18906,0.05283484232546779,0.008420626602625478,0.06363008563003365,0.04203959902090193
hidalgo,2021-10-07,18907,0.05222086943885998,0.008420626602625478,0.06301611274342585,0.04142562613429412
hidalgo,2021-10-08,18908,0.05164445138645304,0.008420626602625478,0.0624396946910189,0.040849208081887176
hidalgo,2021-10-09,18909,0.05111226897994973,0.008420626602625478,0.06190751228451559,0.040317025675383866
hidalgo,2021-10-10,18910,0.05063100303105245,0.008420626602625478,0.061426246335618315,0.03983575972648659
hidalgo,2021-10-11,18911,0.050207334351464655,0.008420626602625478,0.06100257765603052,0.039412091046898794
hidalgo,2021-10-12,18912,0.049845991030510156,0.008420626602625478,0.06064123433507602,0.039050747725944294
hidalgo,2021-10-13,18913,0.04954389026799675,0.008420626602625478,0.06033913357256261,0.03874864696343089
hidalgo,2021-10-14,18914,0.04929694726482124,0.008420626602625478,0.060092190569387104,0.03850170396025538
hidalgo,2021-10-15,18915,0.049104880115746645,0.008420626602625478,0.05990012342031251,0.03830963681118078
hidalgo,2021-10-16,18916,0.048968357639003944,0.008420626602625478,0.059763600943569806,0.03817311433443808
hidalgo,2021-10-17,18917,0.048888048652823556,0.008420626602625478,0.05968329195738942,0.038092805348257694
hidalgo,2021-10-18,18918,0.04886462197543568,0.008420626602625478,0.05965986528000154,0.03806937867086982
hidalgo,2021-10-19,18919,0.04889579617049125,0.008420626602625478,0.05969103947505711,0.03810055286592539
hidalgo,2021-10-20,18920,0.0489674887833227,0.008420626602625478,0.05976273208788856,0.03817224547875684
hidalgo,2021-10-21,18921,0.04906424149883601,0.008420626602625478,0.05985948480340187,0.03826899819427015
hidalgo,2021-10-22,18922,0.04917689357855434,0.008420626602625478,0.059972136883120204,0.03838165027398848
hidalgo,2021-10-23,18923,0.049297858678153714,0.008420626602625478,0.060093101982719575,0.03850261537358785
hidalgo,2021-10-24,18924,0.04941955045331018,0.008420626602625478,0.06021479375787604,0.03862430714874432
hidalgo,2021-10-25,18925,0.04953438255970061,0.008420626602625478,0.06032962586426647,0.038739139255134745
hidalgo,2021-10-26,18926,0.04963482019206793,0.008420626602625478,0.06043006349663379,0.038839576887502066
hidalgo,2021-10-27,18927,0.049713534701427045,0.008420626602625478,0.06050877800599291,0.038918291396861183
hidalgo,2021-10-28,18928,0.04976469309715308,0.008420626602625478,0.060559936401718945,0.03896944979258722
hidalgo,2021-10-29,18929,0.04978823886579595,0.008420626602625478,0.06058348217036181,0.038992995561230086
hidalgo,2021-10-30,18930,0.04978555961319848,0.008420626602625478,0.06058080291776434,0.03899031630863262
hidalgo,2021-10-31,18931,0.049758072549068944,0.008420626602625478,0.060553315853634805,0.03896282924450308
hidalgo,2021-11-01,18932,0.04970731329857344,0.008420626602625478,0.0605025566031393,0.03891206999400758
hidalgo,2021-11-02,18933,0.04963484709074185,0.008420626602625478,0.06043009039530771,0.038839603786175986
hidalgo,2021-11-03,18934,0.04954223915460451,0.008420626602625478,0.06033748245917037,0.03874699585003865
hidalgo,2021-11-04,18935,0.04943105471919181,0.008420626602625478,0.060226298023757674,0.03863581141462595
hidalgo,2021-11-05,18936,0.04930285901353376,0.008420626602625478,0.060098102318099623,0.0385076157089679
hidalgo,2021-11-06,18937,0.04916010201451862,0.008420626602625478,0.05995534531908448,0.03836485870995276
hidalgo,2021-11-07,18938,0.04900877269046592,0.008420626602625478,0.05980401599503178,0.03821352938590006
hidalgo,2021-11-08,18939,0.048855744757552604,0.008420626602625478,0.059650988062118465,0.03806050145298674
hidalgo,2021-11-09,18940,0.04870722394126047,0.008420626602625478,0.059502467245826335,0.03791198063669461
hidalgo,2021-11-10,18941,0.04856674400428866,0.008420626602625478,0.05936198730885452,0.0377715006997228
hidalgo,2021-11-11,18942,0.04843717071864086,0.008420626602625478,0.05923241402320672,0.037641927414074995
hidalgo,2021-11-12,18943,0.04832103318716811,0.008420626602625478,0.05911627649173397,0.037525789882602245
hidalgo,2021-11-13,18944,0.048218993447652014,0.008420626602625478,0.059014236752217876,0.03742375014308615
hidalgo,2021-11-14,18945,0.04812929531487302,0.008420626602625478,0.05892453861943888,0.03733405201030716
hidalgo,2021-11-15,18946,0.04804966221514908,0.008420626602625478,0.05884490551971494,0.03725441891058322
hidalgo,2021-11-16,18947,0.047977022018864356,0.008420626602625478,0.05877226532343022,0.037181778714298494
hidalgo,2021-11-17,18948,0.04790512037266533,0.008420626602625478,0.05870036367723119,0.03710987706809947
hidalgo,2021-11-18,18949,0.04782794705448903,0.008420626602625478,0.05862319035905489,0.037032703749923165
hidalgo,2021-11-19,18950,0.04774365059117289,0.008420626602625478,0.05853889389573875,0.036948407286607025
hidalgo,2021-11-20,18951,0.04765141919677887,0.008420626602625478,0.05844666250134473,0.03685617589221301
hidalgo,2021-11-21,18952,0.047550441085369405,0.008420626602625478,0.058345684389935266,0.03675519778080354
hidalgo,2021-11-22,18953,0.047439581080874316,0.008420626602625478,0.05823482438544018,0.036644337776308454
hidalgo,2021-11-23,18954,0.04731586420696122,0.008420626602625478,0.05811110751152708,0.036520620902395357
hidalgo,2021-11-24,18955,0.0471738071382271,0.008420626602625478,0.05796905044279296,0.03637856383366124
hidalgo,2021-11-25,18956,0.047007590407537124,0.008420626602625478,0.057802833712102986,0.03621234710297126
hidalgo,2021-11-26,18957,0.04681287534320673,0.008420626602625478,0.05760811864777259,0.03601763203864087
hidalgo,2021-11-27,18958,0.046588094985323784,0.008420626602625478,0.057383338289889646,0.03579285168075792
hidalgo,2021-11-28,18959,0.046332322777419443,0.008420626602625478,0.057127566081985305,0.03553707947285358
hidalgo,2021-11-29,18960,0.04604463216302424,0.008420626602625478,0.056839875467590104,0.03524938885845838
hidalgo,2021-11-30,18961,0.045724590539629455,0.008420626602625478,0.056519833844195316,0.03492934723506359
hidalgo,2021-12-01,18962,0.04537374112056481,0.008420626602625478,0.05616898442513067,0.03457849781599895
hidalgo,2021-12-02,18963,0.04499412107312054,0.008420626602625478,0.055789364377686404,0.03419887776855468
hidalgo,2021-12-03,18964,0.04458776756458682,0.008420626602625478,0.055383010869152684,0.03379252426002096
hidalgo,2021-12-04,18965,0.044156717762253606,0.008420626602625478,0.05495196106681947,0.033361474457687744
hidalgo,2021-12-05,18966,0.043703008833411064,0.008420626602625478,0.054498252137976926,0.0329077655288452
hidalgo,2021-12-06,18967,0.04322867794534924,0.008420626602625478,0.054023921249915105,0.03243343464078338
hidalgo,2021-12-07,18968,0.04273648967524974,0.008420626602625478,0.0535317329798156,0.03194124637068388
hidalgo,2021-12-08,18969,0.04223218207278824,0.008420626602625478,0.0530274253773541,0.03143693876822238
hidalgo,2021-12-09,18970,0.041721973361592786,0.008420626602625478,0.05251721666615865,0.030926730057026924
hidalgo,2021-12-10,18971,0.04120954639542082,0.008420626602625478,0.05200478969998668,0.03041430309085496
hidalgo,2021-12-11,18972,0.04069572573163672,0.008420626602625478,0.05149096903620258,0.029900482427070857
hidalgo,2021-12-12,18973,0.04018074699542028,0.008420626602625478,0.05097599029998614,0.029385503690854416
hidalgo,2021-12-13,18974,0.039664845811951094,0.008420626602625478,0.050460089116516955,0.028869602507385232
hidalgo,2021-12-14,18975,0.03914937521040683,0.008420626602625478,0.04994461851497269,0.02835413190584097
hidalgo,2021-12-15,18976,0.0386401578359565,0.008420626602625478,0.04943540114052236,0.027844914531390638
